FAILURECLASS;PROBLEM;CAUSE;REMEDY
CONCENTRADOR;MODULO_IO;MODU.AO;CONFIGUR
CONCENTRADOR;MODULO_IO;MODU.DI;CAMBIAR
CONCENTRADOR;MODULO_IO;MODU.DI;CONFIGUR
CONCENTRADOR;MODULO_IO;MODU.DI;CONFIGUR
CONCENTRADOR;MODULO_IO;MODU.DO;CAMBIAR
CONCENTRADOR;MODULO_IO;MODU.DO;CONFIGUR
CONCENTRADOR;MODULO_IO;MODU.DO;CONFIGUR
CONCENTRADOR;PTO_ETHERNET;CABLE;AJUSTAR
CONCENTRADOR;PTO_ETHERNET;CABLE;CAMBIAR
CONCENTRADOR;PTO_ETHERNET;CONECTOR;AJUSTAR
CONCENTRADOR;PTO_ETHERNET;CONECTOR;CAMBIAR
CONCENTRADOR;PTO_ETHERNET;DANO.PETHERN;CAMBIAR
CONCENTRADOR;PTO_ETHERNET;DANO.PETHERN;CONFIGURAR
CONCENTRADOR;PTO_SERIAL;CABLE;AJUSTAR
CONCENTRADOR;PTO_SERIAL;CABLE;CAMBIAR
CONCENTRADOR;PTO_SERIAL;CONECTOR;AJUSTAR
CONCENTRADOR;PTO_SERIAL;CONECTOR;CAMBIAR
CONCENTRADOR;PTO_SERIAL;DANO.PSERIAL;CAMBIAR
CONCENTRADOR;PTO_SERIAL;DANO.PSERIAL;CONFIGURAR
CONCENTRADOR;SUMI_AC;CABLE;AJUSTAR
CONCENTRADOR;SUMI_AC;CABLE;CAMBIAR
CONCENTRADOR;SUMI_AC;CONECTOR;AJUSTAR
CONCENTRADOR;SUMI_AC;CONECTOR;CAMBIAR
CONCENTRADOR;SUMI_AC;FUSIB.QUEM;CAMBIAR
CONCENTRADOR;SUMI_AC;INTERRU.APAG;RESTABLECER
CONCENTRADOR;SUMI_AC;SUMI.APAG;RESTABLECER
CONCENTRADOR;SUMI_DC;BATE.DESCAR;CAMBIAR
CONCENTRADOR;SUMI_DC;BATE.DESCAR;CARGAR
CONCENTRADOR;SUMI_DC;CABLE;AJUSTAR
CONCENTRADOR;SUMI_DC;CABLE;CAMBIAR
CONCENTRADOR;SUMI_DC;CONECTOR;AJUSTAR
CONCENTRADOR;SUMI_DC;CONECTOR;CAMBIAR
CONCENTRADOR;SUMI_DC;FUENTE.APAG;CAMBIAR
CONCENTRADOR;SUMI_DC;FUENTE.APAG;RESTABLECER
CONCENTRADOR;SUMI_DC;INTERRU.APAG;RESTABLECER
CONTGEN;CONECTDEFECT;CABLESUELTO;CONECTAR
CONTGEN;CONTDEFIC;CABLESUELTO;CONECTAR
CONTGEN;CONTDEFIC;DETERIOR;CAMBIAR
CONTGEN;CONTDEFIC;DETERIOR;CONECTAR
CONTGEN;CONTDEFIC;DETERIOR;REPARAR
CONTGEN;NO.RESPU;DETERIOR;CAMBIAR
CONTGEN;NO.RESPU;DETERIOR;INSPECCI
CONTGEN;NO.RESPU;DETERIOR;INSPECCI
CONTGEN;NO.RESPU;DETERIOR;REPARAR
CONTGEN;NO.RESPU;FAL.ALIM;INSPECCI
CONTGEN;NO.RESPU;FAL.ALIM;INSPECCI
CONTGEN;NO.RESPU;FAL.ALIM;REPARAR
CONTGEN;SALERRATIC;DETERIOR;CAMBIAR
CONTGEN;SALERRATIC;DETERIOR;REPARAR
CONTGEN;SINENERG;DETERIOR;REPARAR
CONTGEN;SINENERG;FAL.ALIM;INSPECCI
CONTGEN;SINENERG;FAL.ALIM;INSPECCI
CONTGEN;SINENERG;FAL.ALIM;REPARAR
DPS;CABPUETIEFAL;CABLESUELTO;SOLDAR
DPS;CABPUETIEFAL;CABTIERROTO;CAMBIAR
DPS;CABPUETIEFAL;HURTO;REPONER
DPS;CAMBIAR;;
DPS;CONECTDEFECT;CABLESUELTO;CONECTAR
DPS;CONECTDEFECT;CALENTAMIENTO;CAMBIAR
DPS;CONECTDEFECT;CONTAMINACION;CAMBIAR
DPS;DANOINFRAEST;FUNDACDETERI;REPARAR
DPS;DANOINFRAEST;HUNDIMTERRE;RECONSTRUIR
DPS;DESTRUCCION;PERDIDAISLAMI;CAMBIAR
DPS;FAAI;ATMOSF;CAMBIAR
DPS;FAAI;DESG.MC;CAMBIAR
DPS;FAAI;ENVEJEC;CAMBIAR
DPS;FAAI;VANDALI;CAMBIAR
DPS;FALL.PT;FUER.DIS;AJUSTAR
DPS;NOLUCEACEPTA;SUCIEDAD;LIMPIAR
DPS;PERDIDAGALVI;CORROSION;CAMBIAR
DPS;PERDIDAGALVI;CORROSION;PINTAR
ELECTGEN;CONECTDEFECT;CABLESUELTO;CAMBIAR
ELECTGEN;CONECTDEFECT;CABLESUELTO;CONECTAR
ELECTGEN;CONECTDEFECT;CALENTAMIENTO;CAMBIAR
ELECTGEN;CONECTDEFECT;CALENTAMIENTO;REVISAR
ELECTGEN;CONECTDEFECT;CONTAMINACION;CAMBIAR
ELECTGEN;CONECTDEFECT;FUENTEABIERT;REVISAR
ELECTGEN;CORTO;DESPLTER;REPARAR
ELECTGEN;CORTO;INSTALAC;CAMBIAR
ELECTGEN;CORTO;INSTALAC;REPARAR
ELECTGEN;ESTRUCT;DESPLTER;REPARAR
ELECTGEN;FALTAALIMENT;FUENTEABIERT;CAMBIAR
ELECTGEN;FALTAALIMENT;FUENTEABIERT;REVISAR
ELECTGEN;FALTAALIMENT;INSTALAC;CAMBIAR
GEDIESEL;CABPUETIEFAL;CABLESUELTO;SOLDAR
GEDIESEL;CABPUETIEFAL;CABTIERROTO;CAMBIAR
GEDIESEL;FALLACONTR;FALLA.ALIMENT;CAMBIAR
GEDIESEL;FALLACONTR;SOBRCALENT;CAMBIAR
GEDIESEL;FALLACONTR;SOBRCALENT;REPARAR
GEDIESEL;FALLAGENER;FALLA.AISLAM;REPARAR
GEDIESEL;FALLAGENER;FALLSENTEM;CAMBIAR
GEDIESEL;FALLAGENER;FALLSENTEM;REVISAR
GEDIESEL;FALLAGENER;SOBRCALENT;APRETAR
GEDIESEL;FALLAGENER;SOBRCALENT;REPARAR
GEDIESEL;FALLAMOTOR;DESGASTE;REPARAR
GEDIESEL;FALLAMOTOR;FALLA.ARRANQUE;REPARAR
GEDIESEL;FALLAMOTOR;FALLA.DESGASTE;REPARAR
GEDIESEL;FALLAMOTOR;FALLA.REFRIG;REPARAR
GEDIESEL;FALLAMOTOR;FALLACOMB;CAMBIAR
GEDIESEL;FALLAMOTOR;FALLACOMB;REPARAR
GEDIESEL;FALLAMOTOR;FALLAPISTON;CAMBIAR
GEDIESEL;FALLAMOTOR;FALLAPISTON;REPARAR
GEDIESEL;FALLAMOTOR;FALLAVIBRACION;REPARAR
GEDIESEL;FALLAMOTOR;FATIGAMATE;REPARAR
GEDIESEL;FUGAACEITE;CARTERPERFOR;CAMBIAR
GEDIESEL;FUGAACEITE;EMPAQUEDANAD;CAMBIAR
GEDIESEL;FUGAREFRIGER;CONTREFRROTO;CAMBIAR
GEDIESEL;FUGAREFRIGER;RADIADORROTO;REPARAR
GEDIESEL;FUGAREFRIGER;TUBERIAPERFO;REPARAR
GEDIESEL;INSTR.NIV.TEMP;FALLA.ELEM;AJUSTAR
GEDIESEL;INSTR.NIV.TEMP;FALLA.ELEM;CAMBIAR
GEDIESEL;NOENSAYAUTO;DISPOSMALO;CAMBIAR
GEDIESEL;NOENVSENALAR;FALALIMSEN;RESTABLECER
GEDIESEL;NOENVSENALAR;RELEFALLADO;CAMBIAR
GEDIESEL;NOLUCEACEPTA;CORROSION;PINTAR
GEDIESEL;NOLUCEACEPTA;SUCIEDAD;LIMPIAR
GEDIESEL;NOSUMIENER;DANOGENEELEC;REPARAR
GEDIESEL;NOSUMIENER;DANOMECAMOTO;REPARAR
GEDIESEL;NOSUMIENER;DANOSISTARRA;REPARAR
GEDIESEL;NOSUMIENER;DANOSISTTRAN;REPARAR
GEDIESEL;NOSUMIENER;FALLAMOTOR;REVISAR
GEDIESEL;NOSUMIENER;FALTAALIMENT;RESTABLECER
GEDIESEL;NOSUMIENER;FILTROSUCIO;CAMBIAR
GEDIESEL;NOSUMIENER;NOSUMICOMB;SUMINISTRAR
GEDIESEL;NOSUPERVARIA;DANOINSTSENS;CAMBIAR
GEDIESEL;SISTEMAMEDIC;FALLA.CONTADOR;REPARAR
GEDIESEL;VAELFUERANGO;DANOREGUVELO;REPARAR
GEDIESEL;VAELFUERANGO;DANOTARJCONT;CAMBIAR
GEDIESEL;VAELFUERANGO;DANOTARJCONT;REPARAR
GEDIESEL;VAELFUERANGO;FILTROSUCIO;CAMBIAR
GEDIESEL;VAELFUERANGO;INYECTOSUCIO;LIMPIAR
INTERACEI;CABPUETIEFAL;CABLESUELTO;SOLDAR
INTERACEI;CABPUETIEFAL;CABTIERROTO;CAMBIAR
INTERACEI;CONECTDEFECT;CALENTAMIENTO;CAMBIAR
INTERACEI;CONECTDEFECT;CONTAMINACION;CAMBIAR
INTERACEI;DANOINFRAEST;DESINTEGRACION;RECONSTRUIR
INTERACEI;DANOINFRAEST;FUNDACDETERI;REPARAR
INTERACEI;DANOINFRAEST;HUNDIMTERRE;RECONSTRUIR
INTERACEI;DESTRUCCION;SOBREPRESION;CAMBIAR
INTERACEI;FALLAAPERTUR;AISLADORREVE;AISLADORREVE
INTERACEI;FALLAAPERTUR;AISLADORREVE;AISLADORREVE
INTERACEI;FALLAAPERTUR;AISLADORREVE;CAMBIAR
INTERACEI;FALLAAPERTUR;BIELAREVENTA;CAMBIAR
INTERACEI;FALLAAPERTUR;BOBINAQUEMAD;CAMBIAR
INTERACEI;FALLAAPERTUR;DANOMECANICO;REPARAR
INTERACEI;FALLAAPERTUR;EJESUELTO;ACOPLAR
INTERACEI;FALLAAPERTUR;FALALIMCONT;RESTABLECER
INTERACEI;FALLAAPERTUR;MOTORQUEMAD;CAMBIAR
INTERACEI;FALLAAPERTUR;TRINQUEDESPO;CALIBRAR
INTERACEI;FALLAAPERTUR;TRINQUEPEGAD;LUBRICAR
INTERACEI;FALLACIERRE;AISLADORREVE;CAMBIAR
INTERACEI;FALLACIERRE;BIELAREVENTA;CAMBIAR
INTERACEI;FALLACIERRE;BOBINAQUEMAD;CAMBIAR
INTERACEI;FALLACIERRE;DANOMECANICO;REPARAR
INTERACEI;FALLACIERRE;EJESUELTO;ACOPLAR
INTERACEI;FALLACIERRE;FALALIMCONT;RESTABLECER
INTERACEI;FALLACIERRE;MOTORQUEMAD;CAMBIAR
INTERACEI;FALLACIERRE;TRINQUEDESPO;CALIBRAR
INTERACEI;FALLACIERRE;TRINQUEPEGAD;LUBRICAR
INTERACEI;FUGAMEDIAISL;AISLADORROTO;CAMBIAR
INTERACEI;FUGAMEDIAISL;DANOEMPAQUE;CAMBIAR
INTERACEI;HUMEGABICONT;CALEFACCMALA;REPARAR
INTERACEI;HUMEGABICONT;EMPAQUEDANAD;CAMBIAR
INTERACEI;HUMEGABICONT;GABINETEROTO;CAMBIAR
INTERACEI;HUMEGABICONT;GABINETEROTO;REPARAR
INTERACEI;HUMEGABICONT;PRENSAESDEFE;CAMBIAR
INTERACEI;INDICASUELTO;SUJECISUELTA;AJUSTAR
INTERACEI;NOHAYINDICAC;FALALIMSEN;RESTABLECER
INTERACEI;NOHAYINDICAC;SUICHEDESCAL;CALIBRAR
INTERACEI;NOLUCEACEPTA;CORROSION;PINTAR
INTERACEI;NOLUCEACEPTA;SUCIEDAD;LIMPIAR
INTERACEI;NOVISUANIVEL;INDICADORDAN;CAMBIAR
INTERACEI;NOVISUANIVEL;INDICADORSUC;LIMPIAR
INTERACEI;NOVISUAPRESI;INDICADORDAN;CAMBIAR
INTERACEI;NOVISUAPRESI;INDICADORSUC;LIMPIAR
INTERACEI;PERDIDAGALVI;CORROSION;CAMBIAR
INTERACEI;PERDIDAGALVI;CORROSION;PINTAR
INTERACEI;TIEMAPER30;DESCALIBRACION;CALIBRAR
INTERACEI;TIEMAPER30;DESGASTE;CAMBIAR
INTERACEI;TIEMAPER30;GATILLODANAD;CAMBIAR
INTERACEI;TIEMCIER130;AMORTIDANADO;CAMBIAR
INTERACEI;TIEMCIER130;DESCALIBRACION;CALIBRAR
INTERACEI;TIEMCIER130;DESGASTE;CAMBIAR
INTERACEI;TIEMCIER130;GATILLODANAD;CAMBIAR
INTERACEI;TIEMCIER130;MICROSUICDES;CALIBRAR
INTERAIR;NOCONEVOLTCOR;CONTROL;REPARAR
INTERAIR;NOCONEVOLTCOR;FALL.MECA;CAMBIAR
INTERAIR;NOCONEVOLTCOR;FALL.MECA;REPARAR
INTERAIR;NODESCVOLTCOR;CONTROL;REPARAR
INTERAIR;NODESCVOLTCOR;DANSOLDADU;REPARAR
INTERCAMBIADOR;ALTNIV.COJI;CONTAM.SEDIMEN;CAMBIAR
INTERCAMBIADOR;ALTNIV.COJI;FUGAGU;CORREGIR
INTERCAMBIADOR;PERDIDPRESI;FUGSISTE;CORREGIR
INTERCAMBIADOR;TAPAD/AHOGA;ACUMLODOS;DESOBSTRUIR
INTERCAMBIADOR;TRANSF.CAL;CONTAM.SEDIMEN;CAMBIAR
INTERSF6M;CABPUETIEFAL;CABLESUELTO;SOLDAR
INTERSF6M;CABPUETIEFAL;CABTIERROTO;CAMBIAR
INTERSF6M;CONECTDEFECT;CALENTAMIENTO;CAMBIAR
INTERSF6M;CONECTDEFECT;CONTAMINACION;CAMBIAR
INTERSF6M;DANOINFRAEST;FUNDACDETERI;REPARAR
INTERSF6M;DANOINFRAEST;HUNDIMTERRE;RECONSTRUIR
INTERSF6M;DESTRUCCION;SOBREPRESION;CAMBIAR
INTERSF6M;FALLAAPERTUR;BIELAREVENTA;CAMBIAR
INTERSF6M;FALLAAPERTUR;BOBINAQUEMAD;CAMBIAR
INTERSF6M;FALLAAPERTUR;DANOMECANICO;REPARAR
INTERSF6M;FALLAAPERTUR;EJESUELTO;ACOPLAR
INTERSF6M;FALLAAPERTUR;FALALIMCONT;RESTABLECER
INTERSF6M;FALLAAPERTUR;MOTORQUEMAD;CAMBIAR
INTERSF6M;FALLAAPERTUR;PRESISF6BAJA;ACOPLAR
INTERSF6M;FALLAAPERTUR;TRINQUEDESPO;CALIBRAR
INTERSF6M;FALLAAPERTUR;TRINQUEPEGAD;LUBRICAR
INTERSF6M;FALLACIERRE;BIELAREVENTA;CAMBIAR
INTERSF6M;FALLACIERRE;BOBINAQUEMAD;CAMBIAR
INTERSF6M;FALLACIERRE;DANOMECANICO;REPARAR
INTERSF6M;FALLACIERRE;EJESUELTO;ACOPLAR
INTERSF6M;FALLACIERRE;FALALIMCONT;RESTABLECER
INTERSF6M;FALLACIERRE;MOTORQUEMAD;CAMBIAR
INTERSF6M;FALLACIERRE;PRESISF6BAJA;INSUFLAR
INTERSF6M;FALLACIERRE;TRINQUEDESPO;CALIBRAR
INTERSF6M;FALLACIERRE;TRINQUEPEGAD;LUBRICAR
INTERSF6M;FUGAMEDIAISL;AISLADORROTO;CAMBIAR
INTERSF6M;FUGAMEDIAISL;DANOEMPAQUE;CAMBIAR
INTERSF6M;HUMEGABICONT;CALEFACCMALA;REPARAR
INTERSF6M;HUMEGABICONT;EMPAQUEDANAD;CAMBIAR
INTERSF6M;HUMEGABICONT;GABINETEROTO;CAMBIAR
INTERSF6M;HUMEGABICONT;GABINETEROTO;REPARAR
INTERSF6M;HUMEGABICONT;PRENSAESDEFE;CAMBIAR
INTERSF6M;INDICASUELTO;SUJECISUELTA;AJUSTAR
INTERSF6M;NOBLOQMANDO;CONTACDANADO;CAMBIAR
INTERSF6M;NOBLOQMANDO;FALALIMBLOQ;RESTABLECER
INTERSF6M;NOENVSENALAR;CONTACDANADO;CAMBIAR
INTERSF6M;NOENVSENALAR;FALALIMSEN;RESTABLECER
INTERSF6M;NOHAYINDICAC;FALALIMSEN;RESTABLECER
INTERSF6M;NOHAYINDICAC;SUICHEDESCAL;CALIBRAR
INTERSF6M;NOLUCEACEPTA;CORROSION;PINTAR
INTERSF6M;NOLUCEACEPTA;SUCIEDAD;LIMPIAR
INTERSF6M;NOVISUAPRESI;INDICADORDAN;CAMBIAR
INTERSF6M;NOVISUAPRESI;INDICADORSUC;LIMPIAR
INTERSF6M;PERDIDAGALVI;CORROSION;CAMBIAR
INTERSF6M;PERDIDAGALVI;CORROSION;PINTAR
INTERSF6M;TIEMAPER25;DESCALIBRACION;CALIBRAR
INTERSF6M;TIEMAPER25;DESCALIBRACION;CAMBIAR
INTERSF6M;TIEMAPER25;DESGASTE;CAMBIAR
INTERSF6M;TIEMAPER25;GATILLODANAD;CAMBIAR
INTERSF6M;TIEMCIER60;AMORTIDANADO;CAMBIAR
INTERSF6M;TIEMCIER60;DESCALIBRACION;CALIBRAR
INTERSF6M;TIEMCIER60;DESCALIBRACION;CAMBIAR
INTERSF6M;TIEMCIER60;DESGASTE;CAMBIAR
INTERSF6M;TIEMCIER60;GATILLODANAD;CAMBIAR
INTERSF6M;TIEMCIER60;MICROSUICDES;CALIBRAR
INTERSF6M;TIEMCIER60;MICROSUICDES;CAMBIAR
INTERSF6M;VALCHECMALA;DESGASTE;CAMBIAR
INTERVAC;CONTACTODEFE;CALENTAMIENTO;CAMBIAR
INTERVAC;CONTACTODEFE;CONTAMINACION;CAMBIAR
INTERVAC;CORROSION;HUMEDAD;PINTAR
INTERVAC;DESTRUCCION;SOBREPRESION;CAMBIAR
INTERVAC;FALLAAPERTUR;BIELAREVENTA;CAMBIAR
INTERVAC;FALLAAPERTUR;BOBINAQUEMAD;CAMBIAR
INTERVAC;FALLAAPERTUR;DANOMECANICO;REPARAR
INTERVAC;FALLAAPERTUR;FALALIMCONT;RESTABLECER
INTERVAC;FALLAAPERTUR;MOTORQUEMAD;CAMBIAR
INTERVAC;FALLAAPERTUR;TRINQUEDESPO;CALIBRAR
INTERVAC;FALLAAPERTUR;TRINQUEPEGAD;LUBRICAR
INTERVAC;FALLACIERRE;BIELAREVENTA;CAMBIAR
INTERVAC;FALLACIERRE;BOBINAQUEMAD;CAMBIAR
INTERVAC;FALLACIERRE;DANOMECANICO;REPARAR
INTERVAC;FALLACIERRE;FALALIMCONT;RESTABLECER
INTERVAC;FALLACIERRE;MOTORQUEMAD;CAMBIAR
INTERVAC;FALLACIERRE;TRINQUEDESPO;CALIBRAR
INTERVAC;FALLACIERRE;TRINQUEPEGAD;LUBRICAR
INTERVAC;INDICASUELTO;SUJECISUELTA;AJUSTAR
INTERVAC;NOHAYINDICAC;FALALIMSEN;RESTABLECER
INTERVAC;NOHAYINDICAC;SUICHEDESCAL;CALIBRAR
INTERVAC;NOLUCEACEPTA;CORROSION;PINTAR
INTERVAC;NOLUCEACEPTA;SUCIEDAD;LIMPIAR
INTERVAC;PUETIEFAL;MALAJUPTATIE;AJUSTAR
INTERVAC;TIEMAPER30;DESCALIBRACION;CALIBRAR
INTERVAC;TIEMAPER30;GATILLODANAD;CAMBIAR
INTERVAC;TIEMCIER70;AMORTIDANADO;CAMBIAR
INTERVAC;TIEMCIER70;DESCALIBRACION;CALIBRAR
INTERVAC;TIEMCIER70;GATILLODANAD;CAMBIAR
MECGEN;ESTRUCT;DESPLTER;REPARAR
MECGEN;ESTRUCT;INSTALAC;REPARAR
MECGEN;ESTRUCT;TERCEROS;REPARAR
MECGEN;FUGA;ACCESORIO;CAMBIAR
MECGEN;FUGA;ACCESORIO;REPARAR
MECGEN;FUGA;CONTAMIN;LIMPIAR
MECGEN;FUGA;CORREXT;REPARAR
MECGEN;FUGA;CORRINT;LIMPIAR
MECGEN;FUGA;CORRINT;REPARAR
MECGEN;FUGA;DESGASTE;CAMBIAR
MECGEN;FUGA;DESGASTE;REPARAR
MECGEN;FUGA;DESPLTER;REPARAR
MECGEN;FUGA;FABRICAC;REPARAR
MECGEN;FUGA;INSTALAC;REPARAR
MECGEN;FUGA;OPERAC;REPARAR
MECGEN;FUGA;TERCEROS;REPARAR
MECGEN;OBSTRUCC;ATENTADO;REPARAR
MECGEN;OBSTRUCC;CONTAMIN;LIMPIAR
MECGEN;OBSTRUCC;CONTAMIN;REPARAR
MECGEN;ROTURA;ATENTADO;CAMBIAR
MECGEN;ROTURA;ATENTADO;REPARAR
MECGEN;ROTURA;CORREXT;CAMBIAR
MECGEN;ROTURA;CORREXT;REPARAR
MECGEN;ROTURA;CORRINT;CAMBIAR
MECGEN;ROTURA;CORRINT;REPARAR
MECGEN;ROTURA;DESGASTE;CAMBIAR
MECGEN;ROTURA;DESGASTE;REPARAR
MECGEN;ROTURA;DESGECOB;CAMBIAR
MECGEN;ROTURA;DESGECOB;REPARAR
MECGEN;ROTURA;DESPLTER;CAMBIAR
MECGEN;ROTURA;DESPLTER;REPARAR
MECGEN;ROTURA;EQUIPOS;CAMBIAR
MECGEN;ROTURA;EQUIPOS;REPARAR
MECGEN;ROTURA;FABRICAC;CAMBIAR
MECGEN;ROTURA;FABRICAC;REPARAR
MECGEN;ROTURA;INSTALAC;CAMBIAR
MECGEN;ROTURA;INSTALAC;REPARAR
MECGEN;ROTURA;OPERAC;CAMBIAR
MECGEN;ROTURA;OPERAC;REPARAR
MECGEN;ROTURA;TERCEROS;CAMBIAR
MECGEN;ROTURA;TERCEROS;REPARAR
MECGEN;RUI.EXC;DESGECOB;CAMBIAR
MOTOBOMB;BOMBARESERV;CONTROL;REPARAR
MOTOBOMB;FALLABOMBA;CONTROL;REPARAR
MOTOBOMB;NOALIVPRESI;DANO.VALVU;CORREGIR
MOTOBOMB;NOBOMBEA;CONTROL;CORREGIR
MOTOBOMB;NOBOMBEA;NOALIMPOTENC;CORREGIR
MOTOBOMB;NOBOMBEA;NOALIMPOTENC;VERIFICAR
MOTOBOMB;NOENVSENALAR;CONTROL;CORREGIR
MOTOBOMB;NOPARABOMBA;CONTROL;REPARAR
MOTOBOMB;NOSISMANVALV;DANO.VALVU;CAMBIAR
MOTOBOMB;PRESIONBOMBA;DANO.VALVU;REPARAR
MOTOBOMB;PRESIONBOMBA;VALVABIERT;REPARAR
MOTOBOMB;PRESIONOBARES;DANO.VALVU;CAMBIAR
PLC;NO.COMUPROGR;TARJFALL;CAMBIAR
PLC;NO.COMUPROGR;TARJFALL;REPARAR
PLC;NO.EJEC.ORDEN;TARJ.ENTFALL;CAMBIAR
PLC;NO.EJEC.ORDEN;TARJ.SALFALL;CAMBIAR
PLC;SENAL.ERRA;BORN.FLOJ;AJUSTAR
PLC;SENAL.ERRA;SEAL.TIERPERD;ASEGURAR
PLC;SENAL.ERRA;TARJ.ENTFALL;CAMBIAR
PLC;SENAL.ERRA;VOLTFUERAN;CAMBIAR
PLC;SIN.VOLT;FUEN.ALIME.QUEM;REMPLAZAR
PLC;SIN.VOLT;FUSI.QUEMA;CAMBIAR
PLC;TARJ.PRO.NOCOR;PROGCONTR;CAMBIAR
PLC;TARJ.PRO.NOCOR;PROGCONTR;REINICIAR
PUENTEGRUA;CIRCUABIERT;APER.CORCIR;REPARAR
PUENTEGRUA;CIRCUABIERT;FALL.FUSIB;CAMBIAR
PUENTEGRUA;CIRCUABIERT;MAL.CONTACTO;CORREGIR
PUENTEGRUA;CIRCUABIERT;SOBRECARGA;CORREGIR
PUENTEGRUA;DEFIC.ESTRUC;DEFOR.RUPT;REPARAR
PUENTEGRUA;DEFIC.ESTRUC;DESGAS.RUED;REPARAR
PUENTEGRUA;DEFIC.ESTRUC;DESGASTE;REPARAR
PUENTEGRUA;FALLA.FRENOIZA;DEFIMATE;CAMBIAR
PUENTEGRUA;FALLA.FRENOIZA;DESGASTE;REPARAR
PUENTEGRUA;FALLACONTR;CIRCUABIERT;CORREGIR
PUENTEGRUA;FALLACONTR;FALL.TARG.ELECT;CORREGIR
PUENTEGRUA;FALLACONTR;RELEDEFECT;CAMBIAR
PUENTEGRUA;FALLACONTR;SENSDEFEC;CAMBIAR
PUENTEGRUA;FALLMOTOR;CIRCUABIERT;REPARAR
PUENTEGRUA;FALLMOTOR;DESGASTE;REPARAR
PUENTEGRUA;FALLMOTOR;PERD.AISLAM;REPARAR
PUENTEGRUA;FALLMOTOR;PRESVIBRA;REPARAR
PUENTEGRUA;VIBRAC.DESPLAZA;DESGASTE;REPARAR
PUENTEGRUA;VIBRAC.DESPLAZA;FALTA.LUBRIC;REPARAR
PUENTEGRUA;VIBRACABLES;CORROCABLE;REPARAR
PUENTEGRUA;VIBRACABLES;DESCARCABLE;REPARAR
PUENTEGRUA;VIBRACABLES;DESGASTE;REPARAR
PUENTEGRUA;VIBRACABLES;FALTA.LUBRIC;REPARAR
RADIADOR;BAJA.FLUJO;OBSTRUSEDI;CAMBIAR
RADIADOR;BAJA.FLUJO;OBSTRUSEDI;LIMPIAR
RADIADOR;BAJA.FLUJO;OBSTRUSEDI;RETROLAVAR
RADIADOR;FUGA.AGUA;RUP.TUBER;CAMBIAR
RADIADOR;FUGA.AGUA;RUP.TUBER;REPARAR
RADIADOR;TEMPFUERAGO;OBSTRU.INTERC;CAMBIAR
RADIADOR;TEMPFUERAGO;OBSTRU.INTERC;LIMPIAR
RADIADOR;TEMPFUERAGO;OBSTRU.INTERC;RETROLAVAR
RADIADOR;TEMPFUERAGO;OBSTRU.TUBE;LAVAR
RADIADOR;TEMPFUERAGO;OBSTRU.TUBE;RETROLAVAR
RADIO;ANTENA;DANOTOTAL;CAMBIAR
RADIO;CAMBIAR;;
RADIO;CONFIGURACION;PERDI.CONFIG;CONFIGURAR
RADIO;DISP.BLO;BLOQUEO;REINICIAR
RADIO;ENRUTAMIENTO;DESCONFIPROTO;CONFIGURAR
RADIO;ENRUTAMIENTO;PERDIENRUTAM;CONFIGURAR
RADIO;FREC.RADIO;CABLE;AJUSTAR
RADIO;FREC.RADIO;CABLE;CAMBIAR
RADIO;FREC.RADIO;CONECTOR;AJUSTAR
RADIO;FREC.RADIO;CONECTOR;CAMBIAR
RADIO;FREC.RADIO;PROTECTOR;CAMBIAR
